"Line","Column","Message","Extent","RuleName","Severity","ScriptName","ScriptPath","RuleSuppressionID","SuggestedCorrections","IsSuppressed"
"17","64","'Select' is an alias of 'Select-Object'. Alias can introduce possible problems and make scripts hard to maintain. Please consider changing alias to its full content.","Select","PSAvoidUsingCmdletAliases","Warning","Get-IntuneApps.psm1","C:\Users\undukwe\source\repos\myscripts\PowerShell Modules\Functions\Get-IntuneApps.psm1","Select","System.Collections.Generic.List`1[Microsoft.Windows.PowerShell.ScriptAnalyzer.Generic.CorrectionExtent]","False"
"54","32","'Where' is an alias of 'Where-Object'. Alias can introduce possible problems and make scripts hard to maintain. Please consider changing alias to its full content.","Where","PSAvoidUsingCmdletAliases","Warning","Get-IntuneApps.psm1","C:\Users\undukwe\source\repos\myscripts\PowerShell Modules\Functions\Get-IntuneApps.psm1","Where","System.Collections.Generic.List`1[Microsoft.Windows.PowerShell.ScriptAnalyzer.Generic.CorrectionExtent]","False"
"55","34","'Where' is an alias of 'Where-Object'. Alias can introduce possible problems and make scripts hard to maintain. Please consider changing alias to its full content.","Where","PSAvoidUsingCmdletAliases","Warning","Get-IntuneApps.psm1","C:\Users\undukwe\source\repos\myscripts\PowerShell Modules\Functions\Get-IntuneApps.psm1","Where","System.Collections.Generic.List`1[Microsoft.Windows.PowerShell.ScriptAnalyzer.Generic.CorrectionExtent]","False"
"56","34","'Where' is an alias of 'Where-Object'. Alias can introduce possible problems and make scripts hard to maintain. Please consider changing alias to its full content.","Where","PSAvoidUsingCmdletAliases","Warning","Get-IntuneApps.psm1","C:\Users\undukwe\source\repos\myscripts\PowerShell Modules\Functions\Get-IntuneApps.psm1","Where","System.Collections.Generic.List`1[Microsoft.Windows.PowerShell.ScriptAnalyzer.Generic.CorrectionExtent]","False"
"57","30","'Where' is an alias of 'Where-Object'. Alias can introduce possible problems and make scripts hard to maintain. Please consider changing alias to its full content.","Where","PSAvoidUsingCmdletAliases","Warning","Get-IntuneApps.psm1","C:\Users\undukwe\source\repos\myscripts\PowerShell Modules\Functions\Get-IntuneApps.psm1","Where","System.Collections.Generic.List`1[Microsoft.Windows.PowerShell.ScriptAnalyzer.Generic.CorrectionExtent]","False"
"1","10","The cmdlet 'Get-IntuneApps' uses a plural noun. A singular noun should be used instead.","Get-IntuneApps","PSUseSingularNouns","Warning","Get-IntuneApps.psm1","C:\Users\undukwe\source\repos\myscripts\PowerShell Modules\Functions\Get-IntuneApps.psm1","Get-IntuneApps","Microsoft.Windows.PowerShell.ScriptAnalyzer.Generic.CorrectionExtent[]","False"
"17","73","'Select' is an alias of 'Select-Object'. Alias can introduce possible problems and make scripts hard to maintain. Please consider changing alias to its full content.","Select","PSAvoidUsingCmdletAliases","Warning","Get-IntuneAppStatusReport.psm1","C:\Users\undukwe\source\repos\myscripts\PowerShell Modules\Functions\Get-IntuneAppStatusReport.psm1","Select","System.Collections.Generic.List`1[Microsoft.Windows.PowerShell.ScriptAnalyzer.Generic.CorrectionExtent]","False"
"25","71","'Select' is an alias of 'Select-Object'. Alias can introduce possible problems and make scripts hard to maintain. Please consider changing alias to its full content.","Select","PSAvoidUsingCmdletAliases","Warning","Get-IntuneAppStatusReport.psm1","C:\Users\undukwe\source\repos\myscripts\PowerShell Modules\Functions\Get-IntuneAppStatusReport.psm1","Select","System.Collections.Generic.List`1[Microsoft.Windows.PowerShell.ScriptAnalyzer.Generic.CorrectionExtent]","False"
"65","69","'Select' is an alias of 'Select-Object'. Alias can introduce possible problems and make scripts hard to maintain. Please consider changing alias to its full content.","Select","PSAvoidUsingCmdletAliases","Warning","Get-IntuneConfigProfiles.psm1","C:\Users\undukwe\source\repos\myscripts\PowerShell Modules\Functions\Get-IntuneConfigProfiles.psm1","Select","System.Collections.Generic.List`1[Microsoft.Windows.PowerShell.ScriptAnalyzer.Generic.CorrectionExtent]","False"
"69","70","'Select' is an alias of 'Select-Object'. Alias can introduce possible problems and make scripts hard to maintain. Please consider changing alias to its full content.","Select","PSAvoidUsingCmdletAliases","Warning","Get-IntuneConfigProfiles.psm1","C:\Users\undukwe\source\repos\myscripts\PowerShell Modules\Functions\Get-IntuneConfigProfiles.psm1","Select","System.Collections.Generic.List`1[Microsoft.Windows.PowerShell.ScriptAnalyzer.Generic.CorrectionExtent]","False"
"75","71","'Select' is an alias of 'Select-Object'. Alias can introduce possible problems and make scripts hard to maintain. Please consider changing alias to its full content.","Select","PSAvoidUsingCmdletAliases","Warning","Get-IntuneConfigProfiles.psm1","C:\Users\undukwe\source\repos\myscripts\PowerShell Modules\Functions\Get-IntuneConfigProfiles.psm1","Select","System.Collections.Generic.List`1[Microsoft.Windows.PowerShell.ScriptAnalyzer.Generic.CorrectionExtent]","False"
"86","69","'Select' is an alias of 'Select-Object'. Alias can introduce possible problems and make scripts hard to maintain. Please consider changing alias to its full content.","Select","PSAvoidUsingCmdletAliases","Warning","Get-IntuneConfigProfiles.psm1","C:\Users\undukwe\source\repos\myscripts\PowerShell Modules\Functions\Get-IntuneConfigProfiles.psm1","Select","System.Collections.Generic.List`1[Microsoft.Windows.PowerShell.ScriptAnalyzer.Generic.CorrectionExtent]","False"
"105","27","'Where' is an alias of 'Where-Object'. Alias can introduce possible problems and make scripts hard to maintain. Please consider changing alias to its full content.","Where","PSAvoidUsingCmdletAliases","Warning","Get-IntuneConfigProfiles.psm1","C:\Users\undukwe\source\repos\myscripts\PowerShell Modules\Functions\Get-IntuneConfigProfiles.psm1","Where","System.Collections.Generic.List`1[Microsoft.Windows.PowerShell.ScriptAnalyzer.Generic.CorrectionExtent]","False"
"108","27","'Where' is an alias of 'Where-Object'. Alias can introduce possible problems and make scripts hard to maintain. Please consider changing alias to its full content.","Where","PSAvoidUsingCmdletAliases","Warning","Get-IntuneConfigProfiles.psm1","C:\Users\undukwe\source\repos\myscripts\PowerShell Modules\Functions\Get-IntuneConfigProfiles.psm1","Where","System.Collections.Generic.List`1[Microsoft.Windows.PowerShell.ScriptAnalyzer.Generic.CorrectionExtent]","False"
"111","27","'Where' is an alias of 'Where-Object'. Alias can introduce possible problems and make scripts hard to maintain. Please consider changing alias to its full content.","Where","PSAvoidUsingCmdletAliases","Warning","Get-IntuneConfigProfiles.psm1","C:\Users\undukwe\source\repos\myscripts\PowerShell Modules\Functions\Get-IntuneConfigProfiles.psm1","Where","System.Collections.Generic.List`1[Microsoft.Windows.PowerShell.ScriptAnalyzer.Generic.CorrectionExtent]","False"
"114","27","'Where' is an alias of 'Where-Object'. Alias can introduce possible problems and make scripts hard to maintain. Please consider changing alias to its full content.","Where","PSAvoidUsingCmdletAliases","Warning","Get-IntuneConfigProfiles.psm1","C:\Users\undukwe\source\repos\myscripts\PowerShell Modules\Functions\Get-IntuneConfigProfiles.psm1","Where","System.Collections.Generic.List`1[Microsoft.Windows.PowerShell.ScriptAnalyzer.Generic.CorrectionExtent]","False"
"1","10","The cmdlet 'Get-IntuneConfigProfiles' uses a plural noun. A singular noun should be used instead.","Get-IntuneConfigProfiles","PSUseSingularNouns","Warning","Get-IntuneConfigProfiles.psm1","C:\Users\undukwe\source\repos\myscripts\PowerShell Modules\Functions\Get-IntuneConfigProfiles.psm1","Get-IntuneConfigProfiles","Microsoft.Windows.PowerShell.ScriptAnalyzer.Generic.CorrectionExtent[]","False"
"41","24","'%' is an alias of 'ForEach-Object'. Alias can introduce possible problems and make scripts hard to maintain. Please consider changing alias to its full content.","%","PSAvoidUsingCmdletAliases","Warning","Get-LAPSCredential.psm1","C:\Users\undukwe\source\repos\myscripts\PowerShell Modules\Functions\Get-LAPSCredential.psm1","%","System.Collections.Generic.List`1[Microsoft.Windows.PowerShell.ScriptAnalyzer.Generic.CorrectionExtent]","False"
"17","13","The variable 'managedDeviceId' is assigned but never used.","$managedDeviceId","PSUseDeclaredVarsMoreThanAssignments","Warning","Get-LAPSCredential.psm1","C:\Users\undukwe\source\repos\myscripts\PowerShell Modules\Functions\Get-LAPSCredential.psm1","managedDeviceId",,"False"
"57","82","$null should be on the left side of equality comparisons.","$_.Value -ne $null","PSPossibleIncorrectComparisonWithNull","Warning","New-ExtensionAttribute.psm1","C:\Users\undukwe\source\repos\myscripts\PowerShell Modules\Functions\New-ExtensionAttribute.psm1",,"Microsoft.Windows.PowerShell.ScriptAnalyzer.BuiltinRules.PossibleIncorrectComparisonWithNull+<GetCorrectionExtent>d__2","False"
"78","86","$null should be on the left side of equality comparisons.","$_.Value -ne $null","PSPossibleIncorrectComparisonWithNull","Warning","New-ExtensionAttribute.psm1","C:\Users\undukwe\source\repos\myscripts\PowerShell Modules\Functions\New-ExtensionAttribute.psm1",,"Microsoft.Windows.PowerShell.ScriptAnalyzer.BuiltinRules.PossibleIncorrectComparisonWithNull+<GetCorrectionExtent>d__2","False"
"1","10","Function 'New-IntuneAppAssignment' has verb that could change system state. Therefore, the function has to support 'ShouldProcess'.","New-IntuneAppAssignment","PSUseShouldProcessForStateChangingFunctions","Warning","New-IntuneAppAssignment.psm1","C:\Users\undukwe\source\repos\myscripts\PowerShell Modules\Functions\New-IntuneAppAssignment.psm1",,,"False"
"10","151","'sort' is an alias of 'Sort-Object'. Alias can introduce possible problems and make scripts hard to maintain. Please consider changing alias to its full content.","sort","PSAvoidUsingCmdletAliases","Warning","Remove-Win32Hash.psm1","C:\Users\undukwe\source\repos\myscripts\PowerShell Modules\Functions\Remove-Win32Hash.psm1","sort","System.Collections.Generic.List`1[Microsoft.Windows.PowerShell.ScriptAnalyzer.Generic.CorrectionExtent]","False"
"10","184","'select' is an alias of 'Select-Object'. Alias can introduce possible problems and make scripts hard to maintain. Please consider changing alias to its full content.","select","PSAvoidUsingCmdletAliases","Warning","Remove-Win32Hash.psm1","C:\Users\undukwe\source\repos\myscripts\PowerShell Modules\Functions\Remove-Win32Hash.psm1","select","System.Collections.Generic.List`1[Microsoft.Windows.PowerShell.ScriptAnalyzer.Generic.CorrectionExtent]","False"
"1","10","Function 'Remove-Win32Hash' has verb that could change system state. Therefore, the function has to support 'ShouldProcess'.","Remove-Win32Hash","PSUseShouldProcessForStateChangingFunctions","Warning","Remove-Win32Hash.psm1","C:\Users\undukwe\source\repos\myscripts\PowerShell Modules\Functions\Remove-Win32Hash.psm1",,,"False"
,,"Missing BOM encoding for non-ASCII encoded file 'Remove-Win32Hash.psm1'",,"PSUseBOMForUnicodeEncodedFile","Warning","Remove-Win32Hash.psm1","C:\Users\undukwe\source\repos\myscripts\PowerShell Modules\Functions\Remove-Win32Hash.psm1",,,"False"
"1","10","Function 'Restart-IntuneDevice' has verb that could change system state. Therefore, the function has to support 'ShouldProcess'.","Restart-IntuneDevice","PSUseShouldProcessForStateChangingFunctions","Warning","Restart-IntuneDevice.psm1","C:\Users\undukwe\source\repos\myscripts\PowerShell Modules\Functions\Restart-IntuneDevice.psm1",,,"False"
